"Time","Events","Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","A1","T3","C3","Cz","C4","T4","A2","CP5","CP1","CP2","CP6","T5","P3","Pz","P4","T6","POz","O1","Oz","O2","AF7","AF3","AF4","AF8","F5","F1","F2","F6","FC3","FCz","FC4","C5","C1","C2","C6","CP3","CPz","CP4","P5","P1","P2","P6","PO5","PO3","PO4","PO6","FT7","FT8","TP7","TP8","PO7","PO8","BIP65","BIP66","BIP67","BIP68","AUX69","AUX70","AUX71","AUX72","Digi","Saw"
1:05:08.353,,-3476.6111,-2774.6096,-3107.9284,-1698.151,-1347.2882,10982.3056,-1385.4474,-1054.924,-852.1374,8977.2991,736.3908,-2072.3691,1818.7342,-1490.4175,-54.3241,-93.9361,3242.1386,-3853.6245,-2942.0506,-4601.9503,-232.8542,3154.878,2227.029,-15.135,349.2813,-4577.2894,1644.6177,2854.7348,763.9574,-210.4184,-57.1193,162.5124,-1985.8257,-2734.3723,-2982.2511,-2151.8691,-1746.8477,2840.9791,427.9721,-1809.8518,1290.647,12208.5508,-1775.5361,-1696.2752,5418.0434,-1037.1408,-3064.2705,-2059.4593,-943.7012,10244.5908,-169.1144,1479.9352,-2741.2318,2821.9087,-898.2595,567.92,-4295.0764,456.3662,-3534.4292,-2607.3158,-1606.955,1346.2583,-591.2937,312.8139,7451.4257,4791.2938,-39492224,-39492224,41.3954,714.7697,-1048573.3125,-1048573.3125,200,13527
1:05:08.353,,-3477.9719,-2774.6464,-3109.6754,-1699.2912,-1349.5134,10981.6804,-1384.1049,-1055.3837,-850.795,8976.9497,737.7884,-2070.9163,1818.4032,-1491.8336,-53.9011,-94.6717,3247.7659,-3846.5259,-2989.8462,-4601.9871,-230.9968,3156.2573,2231.4426,-13.1488,348.0307,-4576.3515,1648.3876,2860.5645,765.2263,-209.6828,-58.848,158.1724,-1986.9659,-2735.9171,-2983.8878,-2150.7289,-1749.551,2838.2574,428.4134,-1812.5,1289.6355,12209.268,-1775.6097,-1694.0684,5420.1031,-1033.2238,-3047.885,-2060.4156,-942.23,10248.3607,-168.2685,1482.0501,-2740.0548,2827.3154,-898.8664,567.4051,-4297.5591,452.1733,-3535.2384,-2605.2009,-1605.7964,1354.0373,-593.1694,309.6324,7449.9177,4785.7032,-39492224,-39492224,41.4677,714.9777,-1048573.3125,-1048573.3125,200,13528
1:05:08.354,,-3477.5858,-2775.9153,-3110.6869,-1699.1624,-1348.9249,10984.6779,-1385.0244,-1055.4021,-853.719,8977.2072,737.5493,-2071.376,1820.5732,-1489.921,-53.1655,-93.127,3250.7819,-3839.7584,-3035.1224,-4598.4011,-228.9923,3158.7951,2234.1091,-9.1214,348.1963,-4574.1631,1649.0865,2863.9482,765.0056,-210.3448,-57.0642,155.4874,-1989.2095,-2735.0343,-2984.8073,-2152.2185,-1750.5441,2837.0253,428.7077,-1813.6953,1291.6584,12212.0081,-1775.6464,-1695.1534,5419.9559,-1032.4882,-3036.4832,-2060.8386,-943.2599,10250.9905,-166.8892,1481.3145,-2739.7054,2831.5267,-896.8803,567.4418,-4298.7544,449.7642,-3536.4338,-2604.1895,-1603.6815,1353.5408,-593.4637,307.0394,7442.249,4780.3333,-39492224,-39492224,41.4667,715.1578,-1048573.3125,-1048573.3125,200,13529
1:05:08.354,,-3479.3512,-2777.0371,-3110.9627,-1701.1853,-1349.8076,10983.9791,-1386.5876,-1055.1998,-855.3741,8974.1912,738.4504,-2070.9898,1818.2745,-1492.7163,-55.2068,-91.6925,3255.0668,-3837.7355,-3053.2365,-4600.3872,-231.2175,3161.8295,2234.4218,-12.119,348.6376,-4572.4344,1652.2863,2866.6332,767.2492,-208.9104,-55.4458,158.4298,-1991.7473,-2738.3813,-2985.6165,-2152.384,-1752.6038,2834.5426,426.7583,-1812.6655,1290.4815,12211.5852,-1773.9913,-1694.9879,5418.5767,-1030.3181,-3020.631,-2060.7834,-941.4577,10255.5512,-169.0777,1481.3329,-2736.2297,2834.138,-895.9976,567.5706,-4295.2787,452.9825,-3541.1048,-2604.0975,-1606.8814,1351.3524,-591.9005,310.4232,7438.5343,4767.2213,-39492224,-39492224,41.3934,715.0333,-1048573.3125,-1048573.3125,200,13530
1:05:08.354,,-3482.9924,-2777.6256,-3111.588,-1703.8519,-1351.996,10979.2529,-1387.268,-1055.1998,-856.0913,8971.6166,737.6229,-2072.0381,1817.9067,-1494.2427,-57.8365,-91.196,3258.7999,-3832.1817,-3023.1872,-4600.5343,-231.714,3164.8086,2234.6424,-15.0614,346.486,-4573.9424,1657.601,2863.4885,765.1343,-211.8344,-57.3952,161.5561,-1994.2116,-2740.6801,-2986.7383,-2155.216,-1755.7485,2833.7886,426.4825,-1812.1322,1288.0172,12207.5762,-1775.1131,-1697.6361,5415.3768,-1029.7297,-3000.8618,-2062.181,-939.9681,10257.7029,-170.1075,1480.303,-2733.5815,2832.814,-898.7561,567.2947,-4295.3523,455.2628,-3544.6357,-2603.5275,-1610.7249,1351.3524,-594.1993,314.5242,7431.0863,4750.9645,-39492224,-39492224,41.5873,715.0812,-1048573.3125,-1048573.3125,200,13531
1:05:08.355,,-3485.6038,-2778.4899,-3113.4454,-1703.245,-1352.5661,10979.4184,-1386.8634,-1057.1859,-855.8522,8970.7523,738.6527,-2074.2816,1817.4837,-1487.659,-58.0204,-91.3431,3260.5838,-3839.3906,-2967.3184,-4602.7227,-231.7508,3161.9766,2229.3093,-16.2568,344.7573,-4573.5194,1657.601,2856.1877,762.7069,-216.3032,-61.6801,161.2619,-1992.5381,-2739.7606,-2986.5911,-2157.0734,-1756.0059,2832.5013,428.91,-1816.509,1286.6563,12208.8083,-1777.8165,-1697.5257,5418.0434,-1030.7963,-2992.9541,-2063.5603,-940.8324,10258.4017,-169.9972,1481.48,-2734.17,2825.3476,-899.9698,565.7867,-4293.4581,456.1639,-3541.8772,-2605.0722,-1613.5202,1344.4193,-596.2038,313.2369,7418.3972,4739.1949,-39492224,-39492224,41.6102,715.1725,-1048573.3125,-1048573.3125,200,13532
1:05:08.355,,-3481.3925,-2776.9635,-3112.5075,-1701.5899,-1349.0352,10982.9861,-1389.9162,-1059.8341,-853.5535,8976.4716,737.4206,-2078.9159,1819.3227,-1475.5584,-54.5815,-91.9316,3256.5747,-3855.4083,-2919.9826,-4600.2217,-230.1508,3159.733,2210.0918,-11.3834,346.0814,-4574.8803,1647.652,2834.138,765.9987,-213.1769,-60.1721,158.908,-1990.7175,-2738.933,-2987.1061,-2157.2941,-1751.0406,2838.9746,428.5789,-1813.4563,1290.0033,12208.7531,-1779.6555,-1692.7995,5420.0111,-1030.6308,-2998.324,-2061.0225,-941.2738,10252.6824,-170.3466,1481.9214,-2739.9996,2805.229,-897.5056,569.5567,-4296.1982,455.5387,-3535.4775,-2609.3387,-1612.4352,1328.1442,-591.2201,311.4163,7415.51,4737.4111,-39492224,-39492224,41.3993,715.2052,-1048573.3125,-1048573.3125,200,13533
1:05:08.356,,-3481.2454,-2776.8532,-3111.6615,-1698.9417,-1351.0397,10981.5149,-1387.1945,-1057.7928,-852.5604,8976.4532,737.7332,-2075.2747,1820.0951,-1465.4807,-51.8966,-90.1478,3254.9564,-3867.8216,-2912.8289,-4597.9781,-226.5096,3159.8617,2204.207,-11.5305,350.2375,-4575.009,1648.1486,2820.5111,769.9525,-210.6758,-56.4941,165.7123,-1993.5495,-2738.3813,-2988.614,-2157.1102,-1756.153,2834.5978,428.0824,-1818.4767,1291.8423,12208.8083,-1776.6211,-1687.0618,5417.271,-1030.6308,-3006.3604,-2059.8087,-940.9243,10250.8618,-171.3212,1483.2454,-2738.4365,2788.4389,-897.0274,569.2624,-4297.228,461.0373,-3531.4501,-2609.1916,-1611.1663,1319.5928,-590.9626,317.7792,7442.3962,4727.4069,-39492224,-39492224,41.3978,714.8737,-1048573.3125,-1048573.3125,200,13534
1:05:08.356,,-3484.1142,-2780.8254,-3114.5672,-1701.9945,-1353.2281,10974.4715,-1388.6473,-1062.28,-855.5764,8976.3796,737.3838,-2078.1068,1819.8744,-1461.8946,-50.0944,-90.1294,3253.6875,-3872.4007,-2926.2352,-4597.9229,-226.2154,3163.1719,2202.1105,-14.2706,348.5457,-4571.3494,1653.3897,2824.943,771.1111,-211.5218,-58.0204,180.3691,-1995.0024,-2741.5812,-2991.6852,-2161.1008,-1756.668,2835.407,426.3538,-1819.7273,1293.5526,12207.0061,-1778.1107,-1687.871,5417.0871,-1030.4653,-3009.7442,-2057.6387,-942.9289,10251.3951,-172.5718,1484.5511,-2736.0458,2791.9146,-895.2988,569.667,-4292.2444,478.2871,-3529.372,-2610.7915,-1612.9133,1317.0182,-591.7718,335.7278,7460.3816,4711.4444,-39492224,-39492224,41.5267,714.9264,-1048573.3125,-1048573.3125,200,13535
1:05:08.357,,-3482.7533,-2783.1426,-3113.5557,-1700.1003,-1351.2052,10973.0739,-1391.6448,-1064.1557,-851.4938,8976.9497,736.9976,-2077.9413,1819.9663,-1456.7822,-45.8647,-89.9271,3250.175,-3877.5866,-2930.6488,-4594.2633,-225.3143,3162.2156,2199.7198,-10.8133,351.3226,-4572.2137,1652.4334,2819.2421,770.7065,-215.071,-57.3768,183.7529,-1992.299,-2740.4594,-2993.3771,-2161.1008,-1753.5968,2836.4368,427.1261,-1821.3456,1296.5869,12203.9717,-1778.8647,-1686.8963,5417.9514,-1032.1939,-3017.5967,-2053.2803,-941.6048,10249.8503,-170.4201,1484.3304,-2736.4688,2786.1953,-893.4965,569.5751,-4292.5202,477.7538,-3526.3009,-2613.5684,-1612.7662,1315.2896,-589.7673,339.3139,7472.2064,4697.3209,-39492224,-39492224,41.4501,714.8815,-1048573.3125,-1048573.3125,200,13536
1:05:08.357,,-3477.8984,-2779.5381,-3112.4707,-1695.1718,-1346.8836,10974.3795,-1390.4495,-1063.4201,-847.9629,8980.0392,735.4897,-2075.1276,1819.764,-1452.0192,-42.628,-90.3685,3245.4304,-3873.7983,-2928.8649,-4590.144,-223.3465,3156.7538,2194.7361,-5.6457,353.0144,-4574.4757,1639.9098,2808.392,770.2468,-215.2182,-57.009,171.3764,-1988.8785,-2737.2228,-2990.1588,-2157.2022,-1749.9188,2839.9493,428.1192,-1818.6423,1299.2719,12205.5716,-1777.7797,-1678.3082,5420.5812,-1034.1616,-3038.782,-2050.5402,-942.6346,10242.6231,-163.0457,1485.3235,-2741.8386,2775.6946,-889.0462,569.5383,-4300.6854,468.6691,-3518.5955,-2612.4098,-1606.1826,1314.2413,-584.9491,324.7674,7469.1352,4691.3257,-39492224,-39492224,41.2875,714.9889,-1048573.3125,-1048573.3125,200,13537
1:05:08.358,,-3480.9327,-2780.6048,-3112.0293,-1697.6544,-1348.7778,10971.6027,-1388.0772,-1059.3743,-852.2845,8979.8737,736.1701,-2075.477,1817.263,-1447.4585,-42.8487,-89.9271,3242.157,-3864.5297,-2917.2057,-4588.0291,-221.103,3158.2066,2196.9062,-3.2366,353.5477,-4573.0229,1636.8755,2813.8723,771.4973,-214.7952,-59.0319,168.103,-1993.1082,-2741.5812,-2989.2025,-2159.0044,-1751.9233,2841.3837,428.1744,-1821.1249,1301.589,12205.8843,-1778.9015,-1676.9657,5418.9629,-1037.4167,-3058.8638,-2049.4919,-944.823,10237.9336,-158.3747,1486.1511,-2742.3352,2782.1495,-885.0739,573.345,-4301.2003,462.6004,-3520.0483,-2610.7179,-1604.1229,1315.6574,-579.3034,320.5745,7462.5516,4676.5954,-39492224,-39492224,41.4379,714.7076,-1048573.3125,-1048573.3125,200,13538
1:05:08.358,,-3482.2752,-2780.4025,-3115.3763,-1701.5715,-1352.1431,10970.6832,-1394.3114,-1061.9305,-852.5788,8981.6943,734.8276,-2080.5894,1814.3758,-1448.8929,-41.4327,-92.5385,3240.1709,-3864.1252,-2899.9375,-4590.2359,-221.8753,3156.3125,2195.7844,-5.7561,352.8305,-4572.6367,1638.4754,2822.534,773.1524,-214.4274,-57.9837,172.2407,-1992.06,-2739.8525,-2990.6553,-2158.3239,-1752.1072,2841.6963,429.4249,-1820.9778,1297.3409,12206.1233,-1781.1818,-1676.8554,5420.4157,-1037.7109,-3068.114,-2049.2529,-941.3105,10240.1036,-162.4021,1485.3787,-2738.9698,2789.6894,-885.0004,576.6368,-4296.5108,463.5016,-3518.9816,-2614.5063,-1606.5136,1314.6827,-579.3769,323.9398,7450.2303,4663.5385,-39492224,-39492224,41.598,714.838,-1048573.3125,-1048573.3125,200,13539
1:05:08.359,,-3479.7558,-2778.8945,-3113.9235,-1700.0451,-1350.4329,10973.1842,-1392.1782,-1065.3143,-853.6454,8978.568,734.4046,-2079.2102,1811.323,-1451.8537,-43.1613,-95.1499,3242.7638,-3866.1297,-2900.8754,-4591.6887,-226.3441,3154.9884,2195.0672,-11.3466,353.1432,-4573.0964,1642.981,2824.9798,772.1961,-213.2688,-54.6735,172.4614,-1988.713,-2737.1124,-2990.214,-2158.9676,-1752.3647,2840.1884,427.8985,-1820.0767,1295.7042,12206.1969,-1782.0829,-1676.2301,5417.9514,-1037.3615,-3059.4891,-2050.9447,-939.7474,10243.7448,-167.9743,1487.6774,-2736.4136,2793.9559,-888.3841,577.7218,-4295.8856,466.0026,-3519.0552,-2614.966,-1612.5087,1314.6275,-582.2642,324.7858,7431.4357,4654.0308,-39492224,-39492224,41.4442,714.9371,-1048573.3125,-1048573.3125,200,13540
1:05:08.359,,-3481.5028,-2775.6027,-3112.8937,-1699.659,-1350.1018,10975.2807,-1390.4863,-1064.0638,-853.9029,8980.1312,736.4092,-2079.7435,1812.408,-1455.0168,-46.2325,-95.8119,3250.6164,-3865.5044,-2912.4611,-4595.9368,-228.2015,3154.9148,2194.8281,-17.0659,351.6352,-4572.3608,1643.6614,2823.5638,768.6468,-214.409,-53.0919,166.9444,-1985.3108,-2737.2228,-2985.1016,-2157.1102,-1748.0982,2841.6596,429.2226,-1814.9459,1297.3042,12208.9922,-1781.4945,-1679.9265,5420.0847,-1033.1686,-3039.3153,-2052.3975,-940.6853,10249.6664,-171.4316,1485.5074,-2740.0548,2792.7973,-894.3057,573.7496,-4295.7568,463.1338,-3518.9633,-2611.4168,-1613.8328,1312.4759,-588.8846,320.5009,7421.9465,4643.8428,-39492224,-39492224,41.4589,714.8453,-1048573.3125,-1048573.3125,200,13541
1:05:08.360,,-3478.7443,-2774.3154,-3113.4638,-1700.4865,-1346.81,10979.1426,-1387.3416,-1062.0409,-852.8362,8978.7703,737.3654,-2075.4954,1811.9115,-1462.1153,-49.9656,-96.4188,3254.6254,-3861.7529,-2922.7595,-4602.263,-231.4381,3152.3586,2196.2809,-27.3275,346.8722,-4574.1079,1643.4959,2818.5065,764.6562,-212.3309,-50.1311,166.4295,-1983.3247,-2733.1034,-2979.9891,-2149.4048,-1743.5375,2841.7515,434.7948,-1808.73,1295.0054,12209.0657,-1777.2464,-1682.6114,5420.6731,-1032.3778,-3023.5734,-2057.9329,-940.9611,10253.1421,-181.0312,1484.2569,-2738.3078,2792.8525,-903.7214,569.9613,-4295.1684,461.4787,-3521.5379,-2604.6125,-1616.6465,1318.5998,-596.3141,320.6664,7412.9354,4658.7938,-39492224,-39492224,41.5956,714.7345,-1048573.3125,-1048573.3125,200,13542
1:05:08.360,,-3476.4272,-2775.2349,-3112.673,-1698.5556,-1348.1525,10984.0527,-1386.2198,-1058.0503,-851.3283,8976.6922,735.8942,-2074.815,1806.6888,-1460.0924,-51.2345,-97.2095,3253.7059,-3860.8885,-2927.2834,-4606.5846,-231.9531,3152.1563,2196.0786,-31.686,344.224,-4577.9698,1644.1212,2823.0857,762.008,-214.5377,-53.6804,166.8157,-1980.8053,-2730.0507,-2976.7525,-2147.9152,-1743.1329,2844.6939,436.6522,-1807.7922,1293.3687,12210.8864,-1775.297,-1687.4296,5420.9674,-1031.6238,-3017.5231,-2060.3788,-942.0645,10253.4548,-186.1068,1484.4592,-2738.9698,2793.7168,-903.1513,568.4349,-4292.98,461.3683,-3520.5632,-2601.0632,-1620.4348,1320.5491,-596.7187,321.9537,7414.2595,4678.747,-39492224,-39492224,41.643,714.8043,-1048573.3125,-1048573.3125,200,13543
1:05:08.361,,-3472.4733,-2773.5614,-3110.3375,-1698.151,-1345.5779,10988.2088,-1385.2451,-1053.7654,-851.2179,8975.8463,737.2735,-2070.9163,1796.0961,-1459.5591,-55.3539,-99.2508,3255.8759,-3855.3531,-2929.0488,-4607.8719,-233.9024,3152.3034,2195.6005,-36.5409,342.385,-4576.8848,1642.9074,2819.8858,759.6725,-220.2754,-55.3355,165.6019,-1976.4101,-2726.152,-2973.9204,-2143.5752,-1740.3928,2843.0572,435.3097,-1804.2061,1294.656,12208.9554,-1771.9133,-1688.9008,5418.8158,-1031.4215,-3010.9395,-2059.1651,-941.899,10252.4065,-190.7043,1482.7673,-2740.6617,2793.8639,-905.8362,567.2028,-4293.7156,461.0373,-3520.508,-2598.6173,-1619.3682,1317.0734,-596.4613,319.5814,7410.5815,4691.1602,-39492224,-39492224,41.5775,714.5641,-1048573.3125,-1048573.3125,200,13544
1:05:08.361,,-3469.4942,-2773.6349,-3110.9259,-1698.3349,-1343.6102,10986.756,-1382.0085,-1054.4642,-851.1444,8976.9681,739.0941,-2068.783,1779.7658,-1466.4186,-57.5607,-99.2324,3260.1792,-3846.8937,-2933.6279,-4610.2626,-235.3184,3152.285,2196.9797,-41.5246,342.5873,-4576.1492,1645.8498,2817.679,756.6933,-223.9718,-57.671,166.4663,-1974.4791,-2726.6669,-2973.4423,-2141.7729,-1739.3262,2845.2824,434.666,-1801.466,1292.9273,12209.6358,-1770.4972,-1690.9789,5418.025,-1032.3226,-2997.8642,-2061.6661,-940.7772,10256.4891,-192.1755,1482.1053,-2738.9146,2792.8341,-904.1995,565.3454,-4292.7961,461.6258,-3521.8137,-2598.2679,-1621.906,1321.3215,-598.6864,319.8573,7408.6689,4701.5506,-39492224,-39492224,41.4144,714.5489,-1048573.3125,-1048573.3125,200,13545
1:05:08.362,,-3470.7447,-2770.3615,-3108.6272,-1699.3463,-1344.7687,10991.2248,-1382.3579,-1053.3056,-849.1582,8978.1634,739.6642,-2069.9968,1770.7363,-1474.1792,-58.6089,-100.3358,3263.2871,-3844.2088,-2941.7747,-4612.5798,-237.9482,3150.207,2196.3545,-42.5545,341.8333,-4578.2272,1642.3189,2813.1551,755.6819,-228.7716,-62.5444,163.4871,-1972.3827,-2724.0371,-2967.4472,-2140.9638,-1734.508,2847.4892,436.2292,-1796.611,1292.6883,12213.369,-1769.0076,-1692.7443,5416.8296,-1029.5825,-2992.6231,-2064.2223,-941.3473,10260.0016,-193.095,1482.2524,-2738.7491,2790.2411,-902.4709,564.3523,-4292.0788,459.9891,-3518.9265,-2593.0084,-1619.3498,1323.0318,-596.3509,318.4045,7401.791,4712.7133,-39492224,-39492224,41.3734,714.4957,-1048573.3125,-1048573.3125,200,13546
1:05:08.362,,-3468.5747,-2766.7203,-3106.5491,-1693.7006,-1342.4332,10994.0936,-1378.7535,-1052.0919,-845.4251,8978.7151,740.7492,-2065.0499,1766.948,-1478.5928,-56.3102,-99.214,3264.8135,-3844.8892,-2937.637,-4610.7224,-238.2241,3150.3725,2191.2053,-39.6121,342.7712,-4577.1606,1641.2155,2811.5183,755.5164,-231.5301,-68.7602,156.2414,-1968.2817,-2720.9292,-2967.9621,-2139.4926,-1734.0483,2846.6984,438.3256,-1796.0961,1293.148,12213.7736,-1768.2353,-1692.0087,5417.3629,-1029.9503,-2994.0023,-2061.5006,-940.2807,10257.2063,-192.6352,1480.6524,-2740.4042,2787.8872,-907.1235,563.0834,-4295.6097,455.0605,-3518.5955,-2591.3165,-1616.2603,1314.554,-596.0567,311.5634,7410.8757,4723.5634,-39492224,-39492224,41.3827,714.5529,-1048573.3125,-1048573.3125,200,13547
1:05:08.363,,-3469.8252,-2766.0399,-3107.3951,-1695.6867,-1342.5436,10997.036,-1379.7465,-1055.9354,-845.0941,8977.6117,740.0504,-2064.8844,1768.7686,-1478.8134,-57.4871,-101.5864,3261.8343,-3850.0384,-2927.8719,-4608.2949,-239.3826,3149.7288,2192.4742,-38.4167,344.0217,-4577.6755,1639.4869,2813.5596,753.6958,-230.1876,-67.5649,157.4368,-1970.4149,-2717.6742,-2964.8542,-2137.2674,-1733.2391,2845.4479,436.2292,-1796.4455,1292.3389,12212.4679,-1769.0444,-1692.2294,5416.6641,-1031.7342,-3001.0457,-2062.2362,-941.0715,10255.1834,-189.1779,1481.0386,-2740.4962,2787.6849,-905.211,563.5064,-4294.1017,453.056,-3520.6367,-2591.8498,-1609.6215,1318.6917,-596.9946,312.2254,7421.0454,4736.2525,-39492224,-39492224,41.184,714.4113,-1048573.3125,-1048573.3125,200,13548
1:05:08.363,,-3470.0642,-2769.7179,-3110.2823,-1698.482,-1343.3895,10997.2199,-1383.4245,-1059.8341,-848.7353,8977.0049,735.7471,-2069.1324,1779.2877,-1486.5189,-58.0388,-105.1908,3258.7264,-3851.3625,-2927.9454,-4608.6811,-240.247,3146.2347,2203.0852,-34.6468,344.7573,-4576.848,1637.1146,2818.9295,755.167,-227.7601,-63.4639,157.1242,-1970.7643,-2720.7453,-2965.7001,-2137.8191,-1730.6461,2846.1835,434.3718,-1796.9421,1290.7757,12210.0956,-1772.4466,-1694.3994,5417.9146,-1036.4236,-3012.5946,-2063.6154,-941.1634,10252.8111,-184.562,1481.48,-2742.1697,2794.4708,-901.3123,564.0581,-4292.5018,455.9617,-3521.5379,-2593.413,-1603.8654,1334.3416,-592.6177,316.4919,7431.8955,4752.73,-39492224,-39492224,41.3407,714.2823,-1048573.3125,-1048573.3125,200,13549
1:05:08.364,,-3473.8526,-2771.8511,-3110.5765,-1700.5785,-1346.3687,10996.9809,-1384.0314,-1062.2248,-850.5191,8975.0555,735.9678,-2070.2358,1791.8664,-1495.4932,-60.5767,-106.3494,3253.4668,-3849.1741,-2938.1335,-4608.6627,-241.2584,3143.7337,2219.2868,-31.3366,346.5228,-4579.864,1636.8019,2835.4805,755.9577,-225.9395,-64.1627,156.4805,-1969.477,-2722.6763,-2966.7299,-2139.9523,-1735.2252,2843.1859,432.4408,-1799.1121,1287.9988,12209.6358,-1774.1568,-1694.2523,5415.2481,-1037.7293,-3027.8031,-2063.266,-940.4462,10245.8045,-177.629,1482.6018,-2743.0708,2809.7529,-897.0642,564.6282,-4292.465,457.2122,-3529.1697,-2595.2152,-1599.9484,1354.2028,-589.1604,316.3816,7437.0998,4776.0853,-39492224,-39492224,41.4179,714.1608,-1048573.3125,-1048573.3125,200,13550
1:05:08.364,,-3472.7124,-2772.8626,-3113.8499,-1703.0979,-1347.4353,10999.9233,-1385.5945,-1064.0638,-852.2662,8974.5222,732.5473,-2073.4909,1801.0614,-1496.8724,-62.3973,-108.7033,3252.014,-3845.349,-2957.6821,-4608.3868,-241.6446,3142.2625,2241.9801,-30.6377,345.2722,-4579.5329,1640.7742,2846.0915,753.0705,-230.9232,-65.5971,156.4989,-1969.992,-2723.89,-2970.1321,-2141.9568,-1736.1999,2839.8941,431.5213,-1801.1901,1285.9207,12207.8704,-1772.2259,-1696.3304,5413.9792,-1038.7224,-3028.3181,-2064.0936,-943.9219,10249.7584,-176.3601,1481.7375,-2742.7398,2820.8972,-898.3883,564.5546,-4290.2398,455.3916,-3533.8408,-2595.8404,-1600.7759,1376.2708,-589.8225,314.3954,7434.8379,4796.8476,-39492224,-39492224,41.3344,714.3522,-1048573.3125,-1048573.3125,200,13551
1:05:08.365,,-3473.871,-2771.4649,-3115.3579,-1703.4105,-1345.5779,11000.3094,-1386.8451,-1067.5579,-852.3397,8974.2648,732.253,-2073.0679,1798.4316,-1485.4706,-61.6984,-110.6158,3249.0532,-3853.1647,-2960.698,-4607.6696,-242.2699,3142.005,2234.3482,-28.339,347.4239,-4578.687,1639.9282,2845.3192,756.7669,-232.7254,-67.1235,159.1654,-1972.1252,-2723.9268,-2970.0953,-2143.1706,-1735.3723,2839.0114,428.487,-1798.965,1287.7046,12207.5578,-1776.3636,-1695.4476,5415.5056,-1040.543,-3033.927,-2063.7074,-942.9656,10250.1446,-177.1141,1483.2087,-2739.1169,2819.6283,-891.7311,567.3499,-4288.2721,459.2167,-3534.4109,-2596.4841,-1597.6496,1366.6345,-580.9585,317.0436,7436.6769,4828.4416,-39492224,-39492224,41.3192,714.2281,-1048573.3125,-1048573.3125,200,13552
1:05:08.365,,-3474.2939,-2775.4923,-3114.935,-1702.2519,-1346.6813,11000.4014,-1387.9485,-1070.4083,-853.5902,8972.297,731.2783,-2076.5988,1799.0385,-1471.6781,-58.5354,-108.078,3248.7222,-3863.1321,-2951.2088,-4601.8952,-239.7504,3142.0786,2213.5491,-18.6842,353.3087,-4576.4986,1640.8477,2838.4965,760.261,-230.6474,-70.636,166.2456,-1973.8171,-2725.1037,-2972.9458,-2145.5797,-1736.347,2838.7907,426.5928,-1802.6797,1285.792,12206.9325,-1775.6097,-1689.1031,5413.4091,-1038.9614,-3042.4048,-2060.4524,-942.8185,10247.6987,-169.3535,1485.3235,-2739.5399,2811.4816,-883.5659,569.1705,-4286.3228,462.6004,-3534.2453,-2601.6701,-1596.5462,1343.9596,-571.6899,323.664,7448.943,4855.5852,-39492224,-39492224,41.5458,714.2726,-1048573.3125,-1048573.3125,200,13553
1:05:08.366,,-3476.464,-2775.4188,-3117.6567,-1703.999,-1348.7594,10994.3511,-1390.1185,-1069.6727,-854.3442,8972.8855,731.168,-2077.4079,1803.6544,-1458.8971,-55.4458,-105.3195,3248.1521,-3867.0492,-2949.2594,-4593.5645,-236.8264,3144.2854,2205.1633,-11.7328,357.6671,-4575.5975,1640.8661,2832.0968,765.5021,-230.6106,-69.1648,166.4295,-1976.079,-2727.6048,-2972.4308,-2146.2417,-1739.271,2835.7012,425.0848,-1809.5576,1286.1046,12202.6476,-1777.8165,-1686.271,5414.3286,-1040.4878,-3047.9218,-2057.7306,-940.8508,10242.7886,-162.0159,1485.7833,-2741.4525,2805.7255,-874.8123,571.598,-4289.7985,464.2004,-3533.3258,-2605.4216,-1593.9716,1333.4957,-562.5501,323.4617,7464.5377,4871.2535,-39492224,-39492224,41.6044,714.1935,-1048573.3125,-1048573.3125,200,13554
1:05:08.366,,-3479.4615,-2779.2807,-3118.1716,-1705.8012,-1350.0467,10990.4892,-1391.9943,-1071.8795,-855.9074,8973.4556,732.4737,-2077.6654,1808.6013,-1453.5272,-53.8275,-103.6828,3249.7153,-3861.4586,-2951.2272,-4592.9025,-234.5277,3145.3152,2201.8163,-5.5538,357.8878,-4573.6114,1640.7374,2829.6325,769.2537,-228.5141,-65.9833,166.9996,-1979.3892,-2728.9105,-2976.5318,-2147.7497,-1740.8526,2836.069,422.9516,-1809.0243,1288.4034,12203.5855,-1780.9611,-1684.7814,5414.1631,-1042.4004,-3050.901,-2057.2709,-941.6232,10244.3885,-157.6942,1486.8867,-2742.8317,2802.5624,-872.9365,573.6209,-4288.7686,464.7889,-3531.2294,-2609.5226,-1598.4956,1332.8888,-562.1087,322.3583,7481.0336,4877.8923,-39492224,-39492224,41.327,714.1124,-1048573.3125,-1048573.3125,200,13555
